data,categoria,descricao,valor,forma_pagamento
2024-03-29,Alimentação,Gasto com Alimentação,23.69,Débito
2024-03-30,Lazer,Gasto com Lazer,78.96,Dinheiro
2024-03-30,Saúde,Gasto com Saúde,91.08,Pix
2024-03-30,Alimentação,Gasto com Alimentação,16.61,Débito
2024-03-30,Educação,Gasto com Educação,187.57,Débito
2024-03-31,Saúde,Gasto com Saúde,232.52,Pix
2024-03-31,Lazer,Gasto com Lazer,266.99,Crédito
2024-03-31,Educação,Gasto com Educação,367.26,Pix
2024-03-31,Transporte,Gasto com Transporte,36.88,Pix
2024-04-01,Educação,Gasto com Educação,379.51,Dinheiro
2024-04-01,Saúde,Gasto com Saúde,101.32,Débito
2024-04-01,Saúde,Gasto com Saúde,82.54,Débito
2024-04-01,Lazer,Gasto com Lazer,52.12,Dinheiro
2024-04-02,Educação,Gasto com Educação,225.65,Pix
2024-04-02,Assinaturas,Gasto com Assinaturas,25.83,Débito
2024-04-02,Lazer,Gasto com Lazer,297.97,Pix
2024-04-02,Alimentação,Gasto com Alimentação,31.63,Débito
2024-04-02,Educação,Gasto com Educação,283.07,Dinheiro
2024-04-02,Transporte,Gasto com Transporte,38.19,Débito
2024-04-02,Transporte,Gasto com Transporte,22.41,Crédito
2024-04-03,Transporte,Gasto com Transporte,12.96,Dinheiro
2024-04-03,Transporte,Gasto com Transporte,50.22,Débito
2024-04-03,Saúde,Gasto com Saúde,185.55,Débito
2024-04-03,Educação,Gasto com Educação,177.29,Débito
2024-04-04,Alimentação,Gasto com Alimentação,22.69,Dinheiro
2024-04-04,Alimentação,Gasto com Alimentação,35.66,Crédito
2024-04-04,Saúde,Gasto com Saúde,258.65,Pix
2024-04-04,Educação,Gasto com Educação,174.89,Crédito
2024-04-04,Educação,Gasto com Educação,279.79,Pix
2024-04-05,Lazer,Gasto com Lazer,257.37,Dinheiro
2024-04-05,Assinaturas,Gasto com Assinaturas,37.53,Débito
2024-04-06,Transporte,Gasto com Transporte,48.98,Pix
2024-04-06,Transporte,Gasto com Transporte,20.66,Crédito
2024-04-06,Transporte,Gasto com Transporte,22.05,Dinheiro
2024-04-06,Lazer,Gasto com Lazer,329.73,Dinheiro
2024-04-06,Saúde,Gasto com Saúde,237.82,Dinheiro
2024-04-06,Lazer,Gasto com Lazer,298.44,Dinheiro
2024-04-07,Lazer,Gasto com Lazer,279.09,Dinheiro
2024-04-07,Saúde,Gasto com Saúde,297.13,Pix
2024-04-07,Moradia,Gasto com Moradia,769.88,Dinheiro
2024-04-08,Lazer,Gasto com Lazer,196.02,Débito
2024-04-08,Educação,Gasto com Educação,64.15,Pix
2024-04-08,Transporte,Gasto com Transporte,46.41,Débito
2024-04-09,Alimentação,Gasto com Alimentação,26.82,Dinheiro
2024-04-09,Educação,Gasto com Educação,330.41,Pix
2024-04-09,Alimentação,Gasto com Alimentação,39.11,Pix
2024-04-09,Transporte,Gasto com Transporte,47.47,Débito
2024-04-10,Transporte,Gasto com Transporte,47.06,Pix
2024-04-10,Lazer,Gasto com Lazer,183.6,Pix
2024-04-10,Moradia,Gasto com Moradia,1157.06,Crédito
2024-04-10,Transporte,Gasto com Transporte,48.24,Crédito
2024-04-10,Alimentação,Gasto com Alimentação,36.62,Crédito
2024-04-11,Lazer,Gasto com Lazer,189.52,Débito
2024-04-11,Lazer,Gasto com Lazer,293.45,Crédito
2024-04-11,Lazer,Gasto com Lazer,126.46,Pix
2024-04-11,Saúde,Gasto com Saúde,55.15,Crédito
2024-04-11,Transporte,Gasto com Transporte,18.95,Débito
2024-04-11,Saúde,Gasto com Saúde,292.6,Crédito
2024-04-12,Alimentação,Gasto com Alimentação,23.39,Débito
2024-04-12,Educação,Gasto com Educação,119.34,Crédito
2024-04-12,Educação,Gasto com Educação,217.46,Débito
2024-04-12,Alimentação,Gasto com Alimentação,64.02,Dinheiro
2024-04-12,Saúde,Gasto com Saúde,190.72,Débito
2024-04-12,Educação,Gasto com Educação,179.17,Dinheiro
2024-04-13,Lazer,Gasto com Lazer,185.3,Dinheiro
2024-04-13,Lazer,Gasto com Lazer,257.91,Dinheiro
2024-04-13,Transporte,Gasto com Transporte,26.13,Crédito
2024-04-13,Educação,Gasto com Educação,220.93,Crédito
2024-04-13,Saúde,Gasto com Saúde,76.93,Crédito
2024-04-14,Lazer,Gasto com Lazer,341.52,Dinheiro
2024-04-14,Transporte,Gasto com Transporte,27.67,Dinheiro
2024-04-14,Transporte,Gasto com Transporte,23.03,Crédito
2024-04-14,Educação,Gasto com Educação,363.71,Pix
2024-04-14,Alimentação,Gasto com Alimentação,25.57,Crédito
2024-04-15,Educação,Gasto com Educação,253.99,Dinheiro
2024-04-15,Lazer,Gasto com Lazer,146.77,Dinheiro
2024-04-15,Transporte,Gasto com Transporte,48.67,Débito
2024-04-16,Educação,Gasto com Educação,313.22,Dinheiro
2024-04-16,Lazer,Gasto com Lazer,80.76,Dinheiro
2024-04-16,Assinaturas,Gasto com Assinaturas,41.89,Crédito
2024-04-16,Lazer,Gasto com Lazer,290.61,Pix
2024-04-16,Lazer,Gasto com Lazer,160.95,Débito
2024-04-16,Educação,Gasto com Educação,51.49,Dinheiro
2024-04-16,Transporte,Gasto com Transporte,43.87,Dinheiro
2024-04-16,Transporte,Gasto com Transporte,48.57,Dinheiro
2024-04-17,Educação,Gasto com Educação,295.04,Crédito
2024-04-17,Educação,Gasto com Educação,300.29,Dinheiro
2024-04-17,Alimentação,Gasto com Alimentação,36.44,Débito
2024-04-17,Lazer,Gasto com Lazer,211.42,Pix
2024-04-18,Alimentação,Gasto com Alimentação,64.6,Dinheiro
2024-04-18,Transporte,Gasto com Transporte,58.74,Pix
2024-04-18,Transporte,Gasto com Transporte,51.16,Débito
2024-04-18,Educação,Gasto com Educação,70.42,Dinheiro
2024-04-19,Assinaturas,Gasto com Assinaturas,58.33,Dinheiro
2024-04-19,Alimentação,Gasto com Alimentação,16.52,Pix
2024-04-19,Educação,Gasto com Educação,242.19,Crédito
2024-04-19,Lazer,Gasto com Lazer,167.66,Crédito
2024-04-19,Saúde,Gasto com Saúde,238.27,Débito
2024-04-19,Saúde,Gasto com Saúde,54.9,Dinheiro
2024-04-20,Lazer,Gasto com Lazer,251.57,Dinheiro
2024-04-20,Lazer,Gasto com Lazer,178.68,Crédito
2024-04-20,Educação,Gasto com Educação,142.83,Crédito
2024-04-20,Lazer,Gasto com Lazer,226.41,Débito
2024-04-21,Lazer,Gasto com Lazer,287.45,Pix
2024-04-21,Saúde,Gasto com Saúde,113.85,Pix
2024-04-22,Educação,Gasto com Educação,184.12,Dinheiro
2024-04-22,Transporte,Gasto com Transporte,31.08,Débito
2024-04-23,Moradia,Gasto com Moradia,714.11,Dinheiro
2024-04-23,Transporte,Gasto com Transporte,28.76,Crédito
2024-04-23,Educação,Gasto com Educação,190.62,Pix
2024-04-23,Transporte,Gasto com Transporte,34.41,Dinheiro
2024-04-23,Transporte,Gasto com Transporte,50.82,Pix
2024-04-23,Alimentação,Gasto com Alimentação,115.27,Dinheiro
2024-04-24,Saúde,Gasto com Saúde,205.28,Débito
2024-04-24,Saúde,Gasto com Saúde,275.31,Dinheiro
2024-04-24,Saúde,Gasto com Saúde,237.21,Dinheiro
2024-04-24,Educação,Gasto com Educação,157.51,Pix
2024-04-25,Educação,Gasto com Educação,250.12,Débito
2024-04-25,Lazer,Gasto com Lazer,179.58,Dinheiro
2024-04-25,Transporte,Gasto com Transporte,51.22,Dinheiro
2024-04-25,Transporte,Gasto com Transporte,43.47,Dinheiro
2024-04-25,Saúde,Gasto com Saúde,299.15,Débito
2024-04-26,Educação,Gasto com Educação,265.73,Crédito
2024-04-26,Educação,Gasto com Educação,338.48,Crédito
2024-04-26,Educação,Gasto com Educação,89.24,Dinheiro
2024-04-26,Transporte,Gasto com Transporte,35.62,Pix
2024-04-26,Educação,Gasto com Educação,365.21,Dinheiro
2024-04-27,Alimentação,Gasto com Alimentação,35.05,Crédito
2024-04-27,Alimentação,Gasto com Alimentação,16.61,Dinheiro
2024-04-27,Transporte,Gasto com Transporte,40.51,Crédito
2024-04-27,Saúde,Gasto com Saúde,146.12,Pix
2024-04-27,Saúde,Gasto com Saúde,261.27,Dinheiro
2024-04-28,Moradia,Gasto com Moradia,948.98,Crédito
2024-04-28,Transporte,Gasto com Transporte,31.32,Débito
2024-04-28,Alimentação,Gasto com Alimentação,15.71,Pix
2024-04-28,Educação,Gasto com Educação,153.71,Dinheiro
2024-04-28,Transporte,Gasto com Transporte,10.6,Crédito
2024-04-28,Saúde,Gasto com Saúde,114.36,Débito
2024-04-29,Lazer,Gasto com Lazer,258.33,Débito
2024-04-29,Educação,Gasto com Educação,339.75,Pix
2024-04-29,Alimentação,Gasto com Alimentação,35.61,Pix
2024-04-29,Assinaturas,Gasto com Assinaturas,34.18,Débito
2024-04-30,Educação,Gasto com Educação,211.2,Crédito
2024-04-30,Alimentação,Gasto com Alimentação,36.78,Dinheiro
2024-04-30,Lazer,Gasto com Lazer,279.27,Débito
2024-04-30,Educação,Gasto com Educação,394.02,Débito
2024-05-01,Lazer,Gasto com Lazer,187.15,Pix
2024-05-01,Transporte,Gasto com Transporte,22.29,Pix
2024-05-01,Moradia,Gasto com Moradia,1055.63,Pix
2024-05-02,Alimentação,Gasto com Alimentação,44.07,Dinheiro
2024-05-02,Lazer,Gasto com Lazer,291.62,Pix
2024-05-02,Transporte,Gasto com Transporte,27.13,Dinheiro
2024-05-02,Alimentação,Gasto com Alimentação,73.97,Pix
2024-05-02,Transporte,Gasto com Transporte,52.26,Crédito
2024-05-02,Transporte,Gasto com Transporte,13.49,Dinheiro
2024-05-02,Assinaturas,Gasto com Assinaturas,39.3,Crédito
2024-05-02,Lazer,Gasto com Lazer,239.67,Crédito
2024-05-02,Alimentação,Gasto com Alimentação,18.16,Pix
2024-05-02,Assinaturas,Gasto com Assinaturas,36.44,Débito
2024-05-02,Lazer,Gasto com Lazer,296.22,Débito
2024-05-02,Moradia,Gasto com Moradia,665.28,Débito
2024-05-02,Lazer,Gasto com Lazer,42.02,Pix
2024-05-03,Lazer,Gasto com Lazer,270.59,Débito
2024-05-03,Educação,Gasto com Educação,201.35,Débito
2024-05-03,Transporte,Gasto com Transporte,38.96,Pix
2024-05-03,Educação,Gasto com Educação,391.97,Pix
2024-05-03,Educação,Gasto com Educação,229.21,Dinheiro
2024-05-03,Saúde,Gasto com Saúde,123.81,Pix
2024-05-03,Lazer,Gasto com Lazer,39.72,Pix
2024-05-03,Educação,Gasto com Educação,261.27,Dinheiro
2024-05-03,Transporte,Gasto com Transporte,58.32,Crédito
2024-05-03,Lazer,Gasto com Lazer,64.73,Dinheiro
2024-05-04,Transporte,Gasto com Transporte,44.84,Crédito
2024-05-04,Alimentação,Gasto com Alimentação,104.09,Pix
2024-05-04,Alimentação,Gasto com Alimentação,22.93,Crédito
2024-05-04,Alimentação,Gasto com Alimentação,29.15,Dinheiro
2024-05-04,Saúde,Gasto com Saúde,204.26,Pix
2024-05-04,Alimentação,Gasto com Alimentação,31.86,Débito
2024-05-05,Saúde,Gasto com Saúde,269.39,Crédito
2024-05-05,Lazer,Gasto com Lazer,46.43,Débito
2024-05-05,Lazer,Gasto com Lazer,296.3,Dinheiro
2024-05-05,Lazer,Gasto com Lazer,71.08,Débito
2024-05-06,Lazer,Gasto com Lazer,168.13,Crédito
2024-05-06,Saúde,Gasto com Saúde,152.97,Débito
2024-05-06,Assinaturas,Gasto com Assinaturas,22.71,Débito
2024-05-06,Moradia,Gasto com Moradia,942.85,Dinheiro
2024-05-06,Lazer,Gasto com Lazer,231.56,Pix
2024-05-06,Educação,Gasto com Educação,183.83,Dinheiro
2024-05-07,Alimentação,Gasto com Alimentação,16.76,Crédito
2024-05-07,Saúde,Gasto com Saúde,269.3,Dinheiro
2024-05-07,Transporte,Gasto com Transporte,57.84,Crédito
2024-05-07,Alimentação,Gasto com Alimentação,37.59,Pix
2024-05-07,Saúde,Gasto com Saúde,112.69,Crédito
2024-05-07,Transporte,Gasto com Transporte,19.87,Pix
2024-05-07,Alimentação,Gasto com Alimentação,74.66,Dinheiro
2024-05-07,Educação,Gasto com Educação,104.38,Dinheiro
2024-05-07,Educação,Gasto com Educação,264.51,Crédito
2024-05-08,Lazer,Gasto com Lazer,142.1,Dinheiro
2024-05-08,Alimentação,Gasto com Alimentação,32.28,Crédito
2024-05-08,Transporte,Gasto com Transporte,49.21,Crédito
2024-05-08,Saúde,Gasto com Saúde,184.65,Crédito
2024-05-09,Saúde,Gasto com Saúde,291.11,Pix
2024-05-09,Transporte,Gasto com Transporte,49.86,Crédito
2024-05-09,Educação,Gasto com Educação,355.58,Débito
2024-05-09,Educação,Gasto com Educação,288.12,Pix
2024-05-09,Saúde,Gasto com Saúde,116.21,Débito
2024-05-09,Alimentação,Gasto com Alimentação,116.82,Dinheiro
2024-05-09,Lazer,Gasto com Lazer,128.38,Dinheiro
2024-05-09,Saúde,Gasto com Saúde,201.06,Crédito
2024-05-10,Saúde,Gasto com Saúde,108.03,Débito
2024-05-10,Educação,Gasto com Educação,263.14,Crédito
2024-05-10,Saúde,Gasto com Saúde,166.85,Débito
2024-05-10,Lazer,Gasto com Lazer,295.97,Pix
2024-05-10,Educação,Gasto com Educação,165.77,Pix
2024-05-10,Assinaturas,Gasto com Assinaturas,63.23,Débito
2024-05-10,Lazer,Gasto com Lazer,72.02,Pix
2024-05-10,Alimentação,Gasto com Alimentação,15.04,Dinheiro
2024-05-10,Alimentação,Gasto com Alimentação,25.34,Pix
2024-05-11,Saúde,Gasto com Saúde,248.04,Crédito
2024-05-11,Alimentação,Gasto com Alimentação,116.52,Pix
2024-05-11,Educação,Gasto com Educação,376.25,Débito
2024-05-11,Saúde,Gasto com Saúde,50.63,Pix
2024-05-11,Saúde,Gasto com Saúde,128.63,Débito
2024-05-11,Alimentação,Gasto com Alimentação,18.61,Crédito
2024-05-12,Transporte,Gasto com Transporte,16.52,Débito
2024-05-12,Saúde,Gasto com Saúde,211.24,Débito
2024-05-12,Alimentação,Gasto com Alimentação,33.92,Crédito
2024-05-12,Alimentação,Gasto com Alimentação,37.75,Débito
2024-05-13,Lazer,Gasto com Lazer,245.3,Débito
2024-05-13,Educação,Gasto com Educação,250.86,Débito
2024-05-13,Saúde,Gasto com Saúde,167.04,Crédito
2024-05-13,Alimentação,Gasto com Alimentação,15.51,Crédito
2024-05-13,Transporte,Gasto com Transporte,34.57,Débito
2024-05-13,Transporte,Gasto com Transporte,10.85,Débito
2024-05-13,Educação,Gasto com Educação,278.15,Pix
2024-05-14,Alimentação,Gasto com Alimentação,33.92,Dinheiro
2024-05-14,Transporte,Gasto com Transporte,54.21,Crédito
2024-05-15,Transporte,Gasto com Transporte,13.06,Crédito
2024-05-15,Educação,Gasto com Educação,93.35,Pix
2024-05-15,Saúde,Gasto com Saúde,281.01,Pix
2024-05-15,Transporte,Gasto com Transporte,13.67,Dinheiro
2024-05-15,Lazer,Gasto com Lazer,224.96,Dinheiro
2024-05-15,Transporte,Gasto com Transporte,27.59,Crédito
2024-05-15,Educação,Gasto com Educação,131.93,Crédito
2024-05-16,Transporte,Gasto com Transporte,42.49,Crédito
2024-05-16,Educação,Gasto com Educação,370.88,Débito
2024-05-16,Saúde,Gasto com Saúde,249.24,Dinheiro
2024-05-17,Educação,Gasto com Educação,207.82,Dinheiro
2024-05-17,Educação,Gasto com Educação,224.14,Pix
2024-05-18,Educação,Gasto com Educação,253.09,Débito
2024-05-18,Transporte,Gasto com Transporte,56.04,Crédito
2024-05-18,Lazer,Gasto com Lazer,109.15,Pix
2024-05-18,Transporte,Gasto com Transporte,47.63,Pix
2024-05-18,Alimentação,Gasto com Alimentação,74.84,Pix
2024-05-18,Educação,Gasto com Educação,306.79,Débito
2024-05-18,Moradia,Gasto com Moradia,656.19,Débito
2024-05-18,Transporte,Gasto com Transporte,52.18,Débito
2024-05-19,Lazer,Gasto com Lazer,248.88,Dinheiro
2024-05-19,Transporte,Gasto com Transporte,9.48,Crédito
2024-05-19,Transporte,Gasto com Transporte,10.98,Dinheiro
2024-05-19,Transporte,Gasto com Transporte,53.96,Pix
2024-05-20,Lazer,Gasto com Lazer,175.85,Crédito
2024-05-21,Transporte,Gasto com Transporte,8.41,Crédito
2024-05-21,Lazer,Gasto com Lazer,123.01,Crédito
2024-05-21,Transporte,Gasto com Transporte,48.29,Dinheiro
2024-05-21,Alimentação,Gasto com Alimentação,25.12,Pix
2024-05-21,Transporte,Gasto com Transporte,11.08,Pix
2024-05-21,Lazer,Gasto com Lazer,218.89,Débito
2024-05-21,Educação,Gasto com Educação,114.43,Dinheiro
2024-05-21,Alimentação,Gasto com Alimentação,70.31,Débito
2024-05-22,Transporte,Gasto com Transporte,39.58,Pix
2024-05-23,Educação,Gasto com Educação,303.37,Débito
2024-05-23,Alimentação,Gasto com Alimentação,25.87,Crédito
2024-05-24,Lazer,Gasto com Lazer,137.78,Crédito
2024-05-24,Saúde,Gasto com Saúde,201.96,Débito
2024-05-24,Lazer,Gasto com Lazer,56.34,Crédito
2024-05-24,Alimentação,Gasto com Alimentação,21.25,Crédito
2024-05-24,Educação,Gasto com Educação,236.33,Débito
2024-05-24,Transporte,Gasto com Transporte,57.98,Débito
2024-05-25,Alimentação,Gasto com Alimentação,16.51,Crédito
2024-05-25,Lazer,Gasto com Lazer,301.99,Pix
2024-05-25,Educação,Gasto com Educação,157.67,Débito
2024-05-25,Lazer,Gasto com Lazer,305.06,Dinheiro
2024-05-25,Lazer,Gasto com Lazer,267.84,Crédito
2024-05-25,Educação,Gasto com Educação,178.24,Dinheiro
2024-05-25,Lazer,Gasto com Lazer,316.7,Débito
2024-05-25,Transporte,Gasto com Transporte,21.45,Dinheiro
2024-05-25,Saúde,Gasto com Saúde,282.26,Débito
2024-05-26,Assinaturas,Gasto com Assinaturas,35.03,Pix
2024-05-26,Transporte,Gasto com Transporte,23.4,Débito
2024-05-26,Transporte,Gasto com Transporte,48.38,Crédito
2024-05-26,Transporte,Gasto com Transporte,43.62,Crédito
2024-05-27,Educação,Gasto com Educação,324.5,Dinheiro
2024-05-27,Alimentação,Gasto com Alimentação,21.3,Débito
2024-05-27,Transporte,Gasto com Transporte,23.3,Débito
2024-05-27,Saúde,Gasto com Saúde,239.26,Débito
2024-05-28,Educação,Gasto com Educação,210.89,Crédito
2024-05-28,Lazer,Gasto com Lazer,200.36,Débito
2024-05-29,Assinaturas,Gasto com Assinaturas,57.66,Crédito
2024-05-29,Lazer,Gasto com Lazer,166.29,Débito
2024-05-29,Educação,Gasto com Educação,370.73,Dinheiro
2024-05-30,Lazer,Gasto com Lazer,270.05,Crédito
2024-05-30,Saúde,Gasto com Saúde,233.55,Dinheiro
2024-05-31,Educação,Gasto com Educação,53.39,Crédito
2024-05-31,Saúde,Gasto com Saúde,35.23,Pix
2024-05-31,Moradia,Gasto com Moradia,890.27,Dinheiro
2024-05-31,Saúde,Gasto com Saúde,271.26,Pix
2024-05-31,Lazer,Gasto com Lazer,311.93,Dinheiro
2024-05-31,Saúde,Gasto com Saúde,240.94,Débito
2024-06-01,Educação,Gasto com Educação,373.41,Dinheiro
2024-06-01,Alimentação,Gasto com Alimentação,26.24,Débito
2024-06-01,Alimentação,Gasto com Alimentação,69.71,Pix
2024-06-02,Educação,Gasto com Educação,380.71,Pix
2024-06-02,Transporte,Gasto com Transporte,58.52,Dinheiro
2024-06-02,Lazer,Gasto com Lazer,290.85,Dinheiro
2024-06-02,Lazer,Gasto com Lazer,295.99,Pix
2024-06-02,Alimentação,Gasto com Alimentação,87.29,Débito
2024-06-02,Alimentação,Gasto com Alimentação,33.32,Débito
2024-06-02,Transporte,Gasto com Transporte,29.2,Dinheiro
2024-06-02,Lazer,Gasto com Lazer,255.7,Débito
2024-06-03,Lazer,Gasto com Lazer,288.74,Débito
2024-06-03,Educação,Gasto com Educação,174.14,Pix
2024-06-03,Lazer,Gasto com Lazer,296.5,Pix
2024-06-03,Alimentação,Gasto com Alimentação,34.91,Débito
2024-06-03,Educação,Gasto com Educação,108.02,Crédito
2024-06-03,Lazer,Gasto com Lazer,205.3,Crédito
2024-06-03,Alimentação,Gasto com Alimentação,30.19,Pix
2024-06-03,Saúde,Gasto com Saúde,282.15,Dinheiro
2024-06-04,Saúde,Gasto com Saúde,102.38,Pix
2024-06-04,Lazer,Gasto com Lazer,224.09,Dinheiro
2024-06-04,Saúde,Gasto com Saúde,201.64,Dinheiro
2024-06-04,Transporte,Gasto com Transporte,22.92,Pix
2024-06-05,Saúde,Gasto com Saúde,88.97,Pix
2024-06-05,Transporte,Gasto com Transporte,43.17,Dinheiro
2024-06-05,Transporte,Gasto com Transporte,25.49,Débito
2024-06-05,Saúde,Gasto com Saúde,235.85,Crédito
2024-06-05,Saúde,Gasto com Saúde,275.18,Crédito
2024-06-05,Lazer,Gasto com Lazer,240.93,Crédito
2024-06-05,Educação,Gasto com Educação,289.88,Pix
2024-06-06,Transporte,Gasto com Transporte,15.11,Pix
2024-06-06,Educação,Gasto com Educação,220.81,Débito
2024-06-06,Alimentação,Gasto com Alimentação,29.66,Débito
2024-06-06,Transporte,Gasto com Transporte,47.19,Pix
2024-06-06,Alimentação,Gasto com Alimentação,32.15,Dinheiro
2024-06-06,Lazer,Gasto com Lazer,323.54,Débito
2024-06-06,Alimentação,Gasto com Alimentação,29.68,Débito
2024-06-06,Saúde,Gasto com Saúde,194.49,Débito
2024-06-06,Saúde,Gasto com Saúde,233.17,Dinheiro
2024-06-07,Alimentação,Gasto com Alimentação,22.86,Dinheiro
2024-06-07,Assinaturas,Gasto com Assinaturas,28.46,Crédito
2024-06-07,Lazer,Gasto com Lazer,58.23,Débito
2024-06-07,Educação,Gasto com Educação,231.91,Pix
2024-06-07,Alimentação,Gasto com Alimentação,73.26,Pix
2024-06-07,Moradia,Gasto com Moradia,751.39,Pix
2024-06-07,Transporte,Gasto com Transporte,20.59,Débito
2024-06-07,Transporte,Gasto com Transporte,26.18,Débito
2024-06-07,Lazer,Gasto com Lazer,184.11,Débito
2024-06-07,Saúde,Gasto com Saúde,81.73,Dinheiro
2024-06-07,Lazer,Gasto com Lazer,243.67,Dinheiro
2024-06-08,Alimentação,Gasto com Alimentação,15.48,Pix
2024-06-08,Lazer,Gasto com Lazer,189.89,Crédito
2024-06-08,Alimentação,Gasto com Alimentação,17.51,Crédito
2024-06-08,Lazer,Gasto com Lazer,208.39,Débito
2024-06-08,Saúde,Gasto com Saúde,20.33,Débito
2024-06-08,Alimentação,Gasto com Alimentação,19.36,Débito
2024-06-09,Educação,Gasto com Educação,82.33,Pix
2024-06-09,Alimentação,Gasto com Alimentação,78.45,Pix
2024-06-09,Alimentação,Gasto com Alimentação,30.85,Crédito
2024-06-09,Educação,Gasto com Educação,123.76,Dinheiro
2024-06-10,Transporte,Gasto com Transporte,43.05,Crédito
2024-06-10,Saúde,Gasto com Saúde,51.2,Pix
2024-06-10,Lazer,Gasto com Lazer,115.55,Crédito
2024-06-10,Saúde,Gasto com Saúde,234.13,Crédito
2024-06-11,Lazer,Gasto com Lazer,166.37,Pix
2024-06-11,Alimentação,Gasto com Alimentação,39.22,Pix
2024-06-11,Transporte,Gasto com Transporte,8.02,Crédito
2024-06-11,Alimentação,Gasto com Alimentação,32.82,Crédito
2024-06-11,Transporte,Gasto com Transporte,33.52,Dinheiro
2024-06-12,Lazer,Gasto com Lazer,258.45,Crédito
2024-06-12,Educação,Gasto com Educação,385.76,Pix
2024-06-12,Transporte,Gasto com Transporte,47.9,Crédito
2024-06-12,Lazer,Gasto com Lazer,97.84,Crédito
2024-06-12,Transporte,Gasto com Transporte,39.87,Débito
2024-06-12,Lazer,Gasto com Lazer,120.26,Débito
2024-06-12,Transporte,Gasto com Transporte,57.47,Crédito
2024-06-13,Alimentação,Gasto com Alimentação,39.33,Crédito
2024-06-13,Alimentação,Gasto com Alimentação,22.12,Dinheiro
2024-06-13,Saúde,Gasto com Saúde,86.49,Débito
2024-06-13,Educação,Gasto com Educação,311.66,Pix
2024-06-13,Educação,Gasto com Educação,163.31,Dinheiro
2024-06-13,Saúde,Gasto com Saúde,212.85,Débito
2024-06-14,Transporte,Gasto com Transporte,48.06,Débito
2024-06-14,Alimentação,Gasto com Alimentação,50.83,Dinheiro
2024-06-14,Transporte,Gasto com Transporte,15.57,Débito
2024-06-14,Alimentação,Gasto com Alimentação,16.63,Pix
2024-06-14,Alimentação,Gasto com Alimentação,15.35,Dinheiro
2024-06-14,Saúde,Gasto com Saúde,107.26,Débito
2024-06-14,Alimentação,Gasto com Alimentação,29.37,Débito
2024-06-15,Transporte,Gasto com Transporte,19.63,Pix
2024-06-15,Educação,Gasto com Educação,83.7,Dinheiro
2024-06-15,Transporte,Gasto com Transporte,34.34,Dinheiro
2024-06-15,Alimentação,Gasto com Alimentação,29.02,Débito
2024-06-16,Educação,Gasto com Educação,333.72,Débito
2024-06-16,Educação,Gasto com Educação,364.88,Débito
2024-06-16,Educação,Gasto com Educação,118.22,Pix
2024-06-16,Lazer,Gasto com Lazer,51.79,Pix
2024-06-16,Saúde,Gasto com Saúde,163.64,Dinheiro
2024-06-16,Alimentação,Gasto com Alimentação,20.17,Dinheiro
2024-06-17,Saúde,Gasto com Saúde,294.33,Débito
2024-06-17,Saúde,Gasto com Saúde,216.17,Dinheiro
2024-06-17,Alimentação,Gasto com Alimentação,23.86,Débito
2024-06-17,Educação,Gasto com Educação,314.7,Débito
2024-06-17,Saúde,Gasto com Saúde,279.31,Débito
2024-06-17,Lazer,Gasto com Lazer,172.13,Dinheiro
2024-06-17,Transporte,Gasto com Transporte,30.53,Débito
2024-06-17,Educação,Gasto com Educação,99.91,Dinheiro
2024-06-17,Educação,Gasto com Educação,67.48,Pix
2024-06-18,Lazer,Gasto com Lazer,99.98,Débito
2024-06-18,Alimentação,Gasto com Alimentação,91.6,Crédito
2024-06-18,Transporte,Gasto com Transporte,8.98,Crédito
2024-06-19,Saúde,Gasto com Saúde,114.11,Débito
2024-06-19,Moradia,Gasto com Moradia,896.1,Pix
2024-06-19,Saúde,Gasto com Saúde,165.73,Débito
2024-06-19,Lazer,Gasto com Lazer,221.75,Dinheiro
2024-06-19,Transporte,Gasto com Transporte,38.48,Dinheiro
2024-06-20,Transporte,Gasto com Transporte,30.5,Pix
2024-06-20,Saúde,Gasto com Saúde,258.24,Dinheiro
2024-06-20,Saúde,Gasto com Saúde,67.61,Crédito
2024-06-20,Educação,Gasto com Educação,324.95,Dinheiro
2024-06-20,Alimentação,Gasto com Alimentação,38.9,Pix
2024-06-21,Educação,Gasto com Educação,360.46,Crédito
2024-06-21,Lazer,Gasto com Lazer,172.31,Débito
2024-06-21,Saúde,Gasto com Saúde,126.89,Dinheiro
2024-06-21,Lazer,Gasto com Lazer,61.58,Pix
2024-06-22,Educação,Gasto com Educação,64.23,Crédito
2024-06-22,Educação,Gasto com Educação,387.74,Pix
2024-06-22,Educação,Gasto com Educação,326.22,Dinheiro
2024-06-22,Saúde,Gasto com Saúde,40.94,Débito
2024-06-23,Educação,Gasto com Educação,343.61,Débito
2024-06-23,Assinaturas,Gasto com Assinaturas,56.44,Dinheiro
2024-06-23,Saúde,Gasto com Saúde,144.64,Débito
2024-06-23,Lazer,Gasto com Lazer,215.05,Dinheiro
2024-06-24,Saúde,Gasto com Saúde,244.29,Pix
2024-06-25,Alimentação,Gasto com Alimentação,24.59,Débito
2024-06-25,Assinaturas,Gasto com Assinaturas,20.87,Dinheiro
2024-06-25,Alimentação,Gasto com Alimentação,17.73,Pix
2024-06-25,Educação,Gasto com Educação,390.21,Pix
2024-06-25,Educação,Gasto com Educação,176.64,Dinheiro
2024-06-25,Educação,Gasto com Educação,57.77,Crédito
